Date,Open,High,Low,Close,Adj Close,Volume
2018-09-18,1.220000,1.270000,1.170000,1.250000,1.250000,1726200
2018-09-19,1.240000,1.270000,1.200000,1.220000,1.220000,1283200
2018-09-20,1.220000,1.310000,1.220000,1.290000,1.290000,2711300
2018-09-21,1.290000,1.340000,1.250000,1.270000,1.270000,2004200
2018-09-24,1.300000,1.320000,1.130000,1.240000,1.240000,3471000
2018-09-25,1.210000,1.220000,1.160000,1.170000,1.170000,1381600
2018-09-26,1.150000,1.170000,1.100000,1.120000,1.120000,2988300
2018-09-27,1.110000,1.110000,1.000000,1.010000,1.010000,3382100
2018-09-28,1.000000,1.010000,0.820000,0.970000,0.970000,5306300
2018-10-01,0.990000,0.990000,0.810000,0.810000,0.810000,4058800
2018-10-02,0.820000,0.850000,0.810000,0.810000,0.810000,2529500
2018-10-03,0.840000,0.840000,0.750000,0.770000,0.770000,2705500
2018-10-04,0.760000,0.790000,0.730000,0.730000,0.730000,1975200
2018-10-05,0.730000,0.730000,0.630000,0.630000,0.630000,3458400
2018-10-08,0.630000,0.660000,0.590000,0.620000,0.620000,1793600
2018-10-09,0.640000,0.650000,0.560000,0.590000,0.590000,1682500
2018-10-10,0.440000,0.570000,0.350000,0.490000,0.490000,14140700
2018-10-11,0.490000,0.510000,0.340000,0.340000,0.340000,7967800
2018-10-12,0.360000,0.460000,0.350000,0.410000,0.410000,8865900
2018-10-15,0.350000,0.370000,0.280000,0.310000,0.310000,17477600
2018-10-16,0.330000,0.700000,0.320000,0.400000,0.400000,31485900
2018-10-17,0.410000,0.640000,0.410000,0.630000,0.630000,31817400
2018-10-18,0.580000,0.600000,0.510000,0.510000,0.510000,7264400
2018-10-19,0.530000,0.560000,0.450000,0.470000,0.470000,8319200
2018-10-22,0.460000,0.480000,0.400000,0.420000,0.420000,5309400
2018-10-23,0.400000,0.420000,0.350000,0.370000,0.370000,10337900
2018-10-24,0.330000,0.330000,0.210000,0.260000,0.260000,8150900
2018-10-25,0.270000,0.270000,0.150000,0.160000,0.160000,17359700
2018-10-26,0.130000,0.240000,0.120000,0.200000,0.200000,8807300
2018-10-29,0.220000,0.220000,0.160000,0.170000,0.170000,2569800
2018-10-30,0.170000,0.200000,0.160000,0.190000,0.190000,1717800
2018-10-31,0.190000,0.230000,0.190000,0.200000,0.200000,1885900
2018-11-01,0.200000,0.210000,0.180000,0.200000,0.200000,980200
2018-11-02,0.200000,0.210000,0.190000,0.200000,0.200000,644100
2018-11-05,0.200000,0.260000,0.190000,0.240000,0.240000,3169600
2018-11-06,0.250000,0.260000,0.210000,0.230000,0.230000,2162600
2018-11-07,0.230000,0.250000,0.220000,0.250000,0.250000,1726100
2018-11-08,0.250000,0.340000,0.240000,0.300000,0.300000,3746600
2018-11-09,0.320000,0.370000,0.290000,0.330000,0.330000,2109900
2018-11-12,0.350000,0.360000,0.300000,0.300000,0.300000,1047200
2018-11-13,0.300000,0.370000,0.280000,0.360000,0.360000,3027500
2018-11-14,0.370000,0.470000,0.370000,0.440000,0.440000,3454800
2018-11-15,0.450000,0.460000,0.360000,0.370000,0.370000,1738600
2018-11-16,0.390000,0.420000,0.370000,0.400000,0.400000,946400
2018-11-19,0.400000,0.420000,0.400000,0.410000,0.410000,571800
2018-11-20,0.410000,0.420000,0.380000,0.390000,0.390000,810000
2018-11-21,0.400000,0.410000,0.390000,0.400000,0.400000,284900
2018-11-23,0.400000,0.410000,0.380000,0.390000,0.390000,382800
2018-11-26,0.390000,0.400000,0.260000,0.310000,0.310000,1594800
2018-11-27,0.310000,0.330000,0.280000,0.310000,0.310000,1241400
2018-11-28,0.300000,0.440000,0.290000,0.360000,0.360000,2722000
2018-11-29,0.360000,0.370000,0.320000,0.350000,0.350000,1050600
2018-11-30,0.350000,0.350000,0.320000,0.340000,0.340000,385700
2018-12-03,0.330000,0.340000,0.290000,0.310000,0.310000,1003500
2018-12-04,0.300000,0.300000,0.250000,0.260000,0.260000,1970700
2018-12-06,0.280000,0.300000,0.260000,0.270000,0.270000,2754800
2018-12-07,0.280000,0.300000,0.270000,0.270000,0.270000,947500
2018-12-10,0.280000,0.280000,0.220000,0.240000,0.240000,2387700
2018-12-11,0.240000,0.240000,0.180000,0.210000,0.210000,867300
2018-12-12,0.200000,0.220000,0.190000,0.210000,0.210000,727000
2018-12-13,0.210000,0.220000,0.190000,0.200000,0.200000,595100
2018-12-14,0.200000,0.230000,0.190000,0.210000,0.210000,475900
2018-12-17,0.210000,0.220000,0.190000,0.200000,0.200000,478100
2018-12-18,0.200000,0.220000,0.180000,0.200000,0.200000,548500
2018-12-19,0.190000,0.210000,0.190000,0.190000,0.190000,259400
2018-12-20,0.200000,0.200000,0.170000,0.180000,0.180000,1503900
2018-12-21,0.180000,0.180000,0.150000,0.180000,0.180000,1419200
2018-12-24,0.170000,0.180000,0.160000,0.170000,0.170000,482800
2018-12-26,0.170000,0.170000,0.160000,0.160000,0.160000,470300
2018-12-27,0.170000,0.170000,0.160000,0.170000,0.170000,819700
2018-12-28,0.170000,0.220000,0.160000,0.170000,0.170000,3389500
2018-12-31,0.210000,0.270000,0.210000,0.270000,0.270000,4869000
2019-01-02,0.280000,0.510000,0.280000,0.490000,0.490000,11759800
2019-01-03,0.470000,0.480000,0.360000,0.390000,0.390000,6843500
2019-01-04,0.400000,0.430000,0.300000,0.320000,0.320000,4115000
2019-01-07,0.230000,0.320000,0.190000,0.300000,0.300000,7130300
2019-01-08,0.170000,0.420000,0.150000,0.390000,0.390000,19377400
2019-01-09,0.400000,0.430000,0.340000,0.390000,0.390000,8508700
2019-01-10,0.470000,0.580000,0.460000,0.480000,0.480000,12602000
2019-01-11,0.490000,0.500000,0.390000,0.410000,0.410000,4823300
2019-01-14,0.420000,0.560000,0.390000,0.470000,0.470000,5550900
2019-01-15,0.450000,0.520000,0.450000,0.500000,0.500000,3431300
2019-01-16,0.580000,0.840000,0.580000,0.770000,0.770000,17695600
2019-01-17,0.800000,0.840000,0.680000,0.700000,0.700000,6751600
2019-01-18,0.690000,0.800000,0.520000,0.580000,0.580000,6907600
2019-01-22,0.520000,0.580000,0.480000,0.520000,0.520000,3482300
2019-01-23,0.510000,0.560000,0.490000,0.520000,0.520000,1222700
2019-01-24,0.520000,0.580000,0.510000,0.560000,0.560000,1134400
2019-01-25,0.550000,0.580000,0.520000,0.550000,0.550000,1723100
2019-01-28,0.510000,0.550000,0.510000,0.520000,0.520000,803800
2019-01-29,0.520000,0.540000,0.510000,0.520000,0.520000,810700
2019-01-30,0.520000,0.530000,0.420000,0.470000,0.470000,1639600
2019-01-31,0.470000,0.520000,0.430000,0.510000,0.510000,713700
2019-02-01,0.500000,0.580000,0.500000,0.550000,0.550000,1534700
2019-02-04,0.560000,0.630000,0.550000,0.590000,0.590000,2217800
2019-02-05,0.590000,0.620000,0.520000,0.570000,0.570000,1309600
2019-02-06,0.570000,0.580000,0.540000,0.570000,0.570000,734800
2019-02-07,0.570000,0.790000,0.550000,0.760000,0.760000,6346600
2019-02-08,0.890000,1.090000,0.880000,0.920000,0.920000,13391000
2019-02-11,1.040000,1.500000,0.960000,1.410000,1.410000,12271100
2019-02-12,1.360000,2.100000,1.300000,1.890000,1.890000,23129800
2019-02-13,1.920000,2.770000,1.560000,1.700000,1.700000,28373000
2019-02-14,1.450000,1.990000,1.340000,1.440000,1.440000,13693000
2019-02-15,1.510000,1.750000,1.190000,1.240000,1.240000,8392900
2019-02-19,1.220000,1.330000,0.970000,0.980000,0.980000,10822300
2019-02-20,0.940000,1.190000,0.850000,1.120000,1.120000,10518000
2019-02-21,1.210000,1.230000,1.050000,1.120000,1.120000,4104600
2019-02-22,1.160000,1.190000,1.030000,1.130000,1.130000,2167400
2019-02-25,1.110000,1.120000,1.030000,1.060000,1.060000,2629700
2019-02-26,1.060000,1.070000,0.960000,1.000000,1.000000,3080000
2019-02-27,1.000000,1.010000,0.940000,0.960000,0.960000,1484100
2019-02-28,0.960000,0.970000,0.880000,0.880000,0.880000,1994700
2019-03-01,0.890000,0.890000,0.810000,0.850000,0.850000,2508300
2019-03-04,0.870000,0.870000,0.760000,0.830000,0.830000,2254900
2019-03-05,0.850000,1.020000,0.780000,0.980000,0.980000,2647300
2019-03-06,0.980000,0.980000,0.860000,0.890000,0.890000,1632200
2019-03-07,0.880000,0.910000,0.810000,0.880000,0.880000,1045700
2019-03-08,0.860000,0.890000,0.810000,0.850000,0.850000,1215700
2019-03-11,0.640000,0.730000,0.400000,0.630000,0.630000,8028600
2019-03-12,0.640000,0.650000,0.570000,0.600000,0.600000,2295700
2019-03-13,0.610000,0.670000,0.600000,0.660000,0.660000,1412800
2019-03-14,0.660000,0.670000,0.600000,0.670000,0.670000,1078500
2019-03-15,0.670000,0.830000,0.660000,0.780000,0.780000,1772200
2019-03-18,0.790000,0.790000,0.700000,0.740000,0.740000,773800
2019-03-19,0.730000,0.780000,0.710000,0.750000,0.750000,758100
2019-03-20,0.770000,0.810000,0.740000,0.800000,0.800000,699800
2019-03-21,0.830000,0.950000,0.810000,0.880000,0.880000,1614700
2019-03-22,0.920000,0.920000,0.850000,0.900000,0.900000,871800
2019-03-25,0.880000,0.900000,0.820000,0.830000,0.830000,714100
2019-03-26,0.820000,0.850000,0.700000,0.790000,0.790000,809200
2019-03-27,0.800000,0.800000,0.680000,0.750000,0.750000,934100
2019-03-28,0.760000,0.790000,0.730000,0.740000,0.740000,511400
2019-03-29,0.740000,0.760000,0.700000,0.740000,0.740000,802300
2019-04-01,0.710000,0.760000,0.710000,0.730000,0.730000,345100
2019-04-02,0.720000,0.750000,0.710000,0.720000,0.720000,202400
2019-04-03,0.700000,0.730000,0.690000,0.700000,0.700000,548100
2019-04-04,0.690000,0.730000,0.660000,0.720000,0.720000,986800
2019-04-05,0.750000,0.800000,0.730000,0.780000,0.780000,910500
2019-04-08,0.800000,0.920000,0.780000,0.920000,0.920000,2944900
2019-04-09,0.990000,1.240000,0.950000,1.080000,1.080000,5944800
2019-04-10,1.090000,1.190000,0.920000,0.970000,0.970000,3622300
2019-04-11,1.000000,1.060000,0.860000,0.910000,0.910000,1475900
2019-04-12,0.950000,1.000000,0.810000,0.840000,0.840000,1366900
2019-04-15,0.830000,0.880000,0.830000,0.840000,0.840000,659500
2019-04-16,0.730000,0.820000,0.680000,0.730000,0.730000,3329300
2019-04-17,0.720000,0.770000,0.680000,0.750000,0.750000,1457100
2019-04-18,0.710000,0.800000,0.690000,0.720000,0.720000,1363200
2019-04-22,0.710000,0.760000,0.680000,0.730000,0.730000,669100
2019-04-23,0.740000,0.760000,0.700000,0.730000,0.730000,368800
2019-04-24,0.720000,0.740000,0.720000,0.730000,0.730000,266700
2019-04-25,0.700000,0.710000,0.680000,0.690000,0.690000,1511600
2019-04-26,0.700000,0.710000,0.660000,0.670000,0.670000,715000
2019-04-29,0.660000,0.690000,0.650000,0.680000,0.680000,648400
2019-04-30,0.660000,0.700000,0.650000,0.690000,0.690000,399900
2019-05-01,0.690000,0.700000,0.660000,0.670000,0.670000,272900
2019-05-02,0.680000,0.730000,0.660000,0.700000,0.700000,673200
2019-05-03,0.690000,0.720000,0.660000,0.690000,0.690000,355900
2019-05-06,0.670000,0.690000,0.660000,0.660000,0.660000,308300
2019-05-07,0.690000,0.700000,0.660000,0.680000,0.680000,828300
2019-05-08,0.690000,0.690000,0.670000,0.670000,0.670000,256700
2019-05-09,0.670000,0.700000,0.660000,0.670000,0.670000,259400
2019-05-10,0.670000,0.680000,0.660000,0.670000,0.670000,228700
2019-05-13,0.650000,0.680000,0.640000,0.650000,0.650000,501900
2019-05-14,0.650000,0.680000,0.570000,0.600000,0.600000,1561500
2019-05-15,0.580000,0.610000,0.460000,0.540000,0.540000,1994400
2019-05-16,0.540000,0.560000,0.470000,0.480000,0.480000,2407500
2019-05-17,0.500000,0.500000,0.420000,0.420000,0.420000,1532900
2019-05-20,0.400000,0.430000,0.260000,0.370000,0.370000,3851700
2019-05-21,0.360000,0.450000,0.350000,0.450000,0.450000,2483500
2019-05-22,0.480000,0.530000,0.420000,0.460000,0.460000,2159200
2019-05-23,0.480000,0.480000,0.380000,0.450000,0.450000,1055100
2019-05-24,0.400000,0.440000,0.400000,0.410000,0.410000,273800
2019-05-28,0.420000,0.420000,0.310000,0.360000,0.360000,1533700
2019-05-29,0.350000,0.390000,0.350000,0.380000,0.380000,372500
2019-05-30,0.360000,0.430000,0.340000,0.390000,0.390000,363000
2019-05-31,0.400000,0.420000,0.340000,0.380000,0.380000,334000
2019-06-03,0.400000,0.420000,0.370000,0.380000,0.380000,284400
2019-06-04,0.380000,0.400000,0.370000,0.380000,0.380000,276400
2019-06-05,0.390000,0.390000,0.360000,0.370000,0.370000,334600
2019-06-06,0.360000,0.400000,0.360000,0.400000,0.400000,337800
2019-06-07,0.400000,0.400000,0.370000,0.400000,0.400000,313400
2019-06-10,0.370000,0.400000,0.370000,0.390000,0.390000,270200
2019-06-11,0.380000,0.390000,0.370000,0.380000,0.380000,245200
2019-06-12,0.360000,0.380000,0.360000,0.360000,0.360000,195000
2019-06-13,0.360000,0.380000,0.360000,0.360000,0.360000,175200
2019-06-14,0.360000,0.380000,0.360000,0.380000,0.380000,149900
2019-06-17,0.390000,0.390000,0.350000,0.360000,0.360000,182400
2019-06-18,0.350000,0.370000,0.320000,0.360000,0.360000,516600
2019-06-19,0.350000,0.370000,0.330000,0.360000,0.360000,205100
2019-06-20,0.360000,0.370000,0.350000,0.350000,0.350000,291500
2019-06-21,0.360000,0.370000,0.310000,0.320000,0.320000,449700
2019-06-24,0.310000,0.360000,0.310000,0.350000,0.350000,497000
2019-06-25,0.310000,0.350000,0.310000,0.340000,0.340000,281600
2019-06-26,0.350000,0.350000,0.320000,0.340000,0.340000,170900
2019-06-27,0.310000,0.350000,0.310000,0.330000,0.330000,352000
2019-06-28,0.340000,0.340000,0.290000,0.300000,0.300000,682300
2019-07-01,0.320000,0.320000,0.280000,0.280000,0.280000,697700
2019-07-02,0.280000,0.320000,0.260000,0.280000,0.280000,1402700
2019-07-03,0.270000,0.310000,0.270000,0.280000,0.280000,129400
2019-07-05,0.280000,0.300000,0.280000,0.280000,0.280000,194700
2019-07-08,0.300000,0.300000,0.270000,0.280000,0.280000,317100
2019-07-09,0.270000,0.320000,0.270000,0.300000,0.300000,311700
2019-07-10,0.280000,0.320000,0.280000,0.310000,0.310000,197500
2019-07-11,0.320000,0.380000,0.300000,0.370000,0.370000,727800
2019-07-12,0.340000,0.380000,0.310000,0.330000,0.330000,328900
2019-07-15,0.320000,0.370000,0.320000,0.360000,0.360000,160000
2019-07-16,0.300000,0.370000,0.300000,0.340000,0.340000,363300
2019-07-17,0.320000,0.340000,0.310000,0.320000,0.320000,262300
2019-07-18,0.320000,0.340000,0.310000,0.310000,0.310000,370400
2019-07-19,0.320000,0.330000,0.270000,0.300000,0.300000,352000
2019-07-22,0.320000,0.320000,0.290000,0.300000,0.300000,194100
2019-07-23,0.290000,0.300000,0.280000,0.280000,0.280000,119800
2019-07-24,0.280000,0.300000,0.270000,0.290000,0.290000,166600
2019-07-25,0.280000,0.300000,0.280000,0.290000,0.290000,265400
2019-07-26,0.280000,0.300000,0.280000,0.290000,0.290000,124900
2019-07-29,0.300000,0.310000,0.280000,0.310000,0.310000,199800
2019-07-30,0.290000,0.330000,0.290000,0.320000,0.320000,139700
2019-07-31,0.330000,0.330000,0.290000,0.320000,0.320000,104100
2019-08-01,0.290000,0.320000,0.290000,0.300000,0.300000,182100
2019-08-02,0.310000,0.310000,0.280000,0.280000,0.280000,354900
2019-08-05,0.290000,0.300000,0.270000,0.300000,0.300000,171400
2019-08-06,0.300000,0.300000,0.280000,0.300000,0.300000,123400
2019-08-07,0.300000,0.300000,0.270000,0.280000,0.280000,91700
2019-08-08,0.270000,0.300000,0.270000,0.280000,0.280000,78100
2019-08-09,0.270000,0.280000,0.270000,0.280000,0.280000,267300
2019-08-12,0.280000,0.290000,0.280000,0.290000,0.290000,107200
2019-08-13,0.300000,0.300000,0.280000,0.280000,0.280000,298000
2019-08-14,0.280000,0.300000,0.270000,0.280000,0.280000,120700
2019-08-15,0.280000,0.280000,0.270000,0.270000,0.270000,250500
2019-08-16,0.270000,0.270000,0.270000,0.270000,0.270000,0
2019-08-19,0.280000,0.290000,0.270000,0.280000,0.280000,216500
2019-08-20,0.290000,0.290000,0.270000,0.280000,0.280000,83700
2019-08-21,0.270000,0.290000,0.270000,0.280000,0.280000,271400
2019-08-22,0.280000,0.290000,0.270000,0.280000,0.280000,183300
2019-08-23,0.280000,0.290000,0.270000,0.270000,0.270000,100700
2019-08-26,0.270000,0.280000,0.260000,0.270000,0.270000,197800
2019-08-27,0.260000,0.280000,0.230000,0.250000,0.250000,331900
2019-08-28,0.280000,0.280000,0.230000,0.250000,0.250000,273700
2019-08-29,0.260000,0.270000,0.240000,0.250000,0.250000,265100
2019-08-30,0.230000,0.260000,0.230000,0.250000,0.250000,140800
2019-09-03,0.260000,0.260000,0.230000,0.250000,0.250000,193400
2019-09-04,0.240000,0.250000,0.230000,0.240000,0.240000,126100
2019-09-05,0.250000,0.250000,0.230000,0.250000,0.250000,215400
2019-09-06,0.250000,0.290000,0.240000,0.280000,0.280000,234900
2019-09-09,0.230000,0.280000,0.230000,0.250000,0.250000,305600
2019-09-10,0.240000,0.270000,0.230000,0.240000,0.240000,476000
2019-09-11,0.240000,0.270000,0.230000,0.270000,0.270000,239800
2019-09-12,0.280000,0.460000,0.260000,0.360000,0.360000,3336500
2019-09-13,0.370000,0.400000,0.300000,0.320000,0.320000,843500
2019-09-16,0.320000,0.350000,0.270000,0.290000,0.290000,498300
2019-09-17,0.280000,0.300000,0.240000,0.260000,0.260000,1142500
2019-09-18,0.260000,0.280000,0.250000,0.260000,0.260000,226300
2019-09-19,0.260000,0.280000,0.250000,0.280000,0.280000,151700
2019-09-20,0.240000,0.270000,0.240000,0.270000,0.270000,112000
2019-09-23,0.270000,0.280000,0.250000,0.270000,0.270000,144900
2019-09-24,0.250000,0.270000,0.250000,0.260000,0.260000,123800
2019-09-25,0.250000,0.270000,0.250000,0.270000,0.270000,185800
2019-09-26,0.270000,0.300000,0.260000,0.280000,0.280000,295400
2019-09-27,0.280000,0.300000,0.270000,0.280000,0.280000,133900
2019-09-30,0.280000,0.280000,0.250000,0.260000,0.260000,68900
2019-10-01,0.270000,0.280000,0.250000,0.270000,0.270000,237300
2019-10-02,0.250000,0.270000,0.250000,0.260000,0.260000,176600
2019-10-03,0.260000,0.290000,0.250000,0.250000,0.250000,298200
2019-10-04,0.250000,0.270000,0.250000,0.260000,0.260000,177100
2019-10-07,0.260000,0.270000,0.250000,0.260000,0.260000,124500
2019-10-08,0.160000,0.260000,0.150000,0.250000,0.250000,2104400
2019-10-09,0.250000,0.250000,0.230000,0.230000,0.230000,280200
2019-10-10,0.230000,0.240000,0.230000,0.230000,0.230000,170000
2019-10-11,0.230000,0.240000,0.230000,0.230000,0.230000,40100
2019-10-14,0.240000,0.250000,0.220000,0.230000,0.230000,295800
2019-10-15,0.250000,0.250000,0.230000,0.240000,0.240000,62600
2019-10-16,0.240000,0.240000,0.230000,0.230000,0.230000,83600
2019-10-17,0.240000,0.240000,0.230000,0.240000,0.240000,73100
2019-10-18,0.240000,0.260000,0.230000,0.250000,0.250000,507600
2019-10-21,0.250000,0.260000,0.240000,0.250000,0.250000,132700
2019-10-22,0.250000,0.260000,0.250000,0.250000,0.250000,83400
2019-10-23,0.240000,0.280000,0.240000,0.270000,0.270000,218800
2019-10-24,0.280000,0.280000,0.250000,0.260000,0.260000,167700
2019-10-25,0.230000,0.280000,0.230000,0.250000,0.250000,248400
2019-10-28,0.250000,0.290000,0.250000,0.280000,0.280000,716200
2019-10-29,0.280000,0.280000,0.260000,0.260000,0.260000,206400
2019-10-30,0.260000,0.280000,0.260000,0.270000,0.270000,148600
2019-10-31,0.270000,0.280000,0.260000,0.270000,0.270000,112300
2019-11-01,0.270000,0.280000,0.260000,0.270000,0.270000,235300
2019-11-04,0.280000,0.290000,0.260000,0.260000,0.260000,445100
2019-11-05,0.250000,0.260000,0.250000,0.260000,0.260000,192700
2019-11-06,0.260000,0.270000,0.250000,0.250000,0.250000,88000
2019-11-07,0.250000,0.290000,0.240000,0.260000,0.260000,661000
2019-11-08,0.280000,0.280000,0.260000,0.280000,0.280000,150900
2019-11-11,0.280000,0.280000,0.260000,0.270000,0.270000,98400
2019-11-12,0.280000,0.280000,0.260000,0.280000,0.280000,90600
2019-11-13,0.260000,0.280000,0.240000,0.250000,0.250000,394000
2019-11-14,0.270000,0.280000,0.250000,0.250000,0.250000,390100
2019-11-15,0.240000,0.280000,0.240000,0.250000,0.250000,321800
2019-11-18,0.250000,0.260000,0.230000,0.230000,0.230000,743900
2019-11-19,0.230000,0.250000,0.210000,0.230000,0.230000,276000
2019-11-20,0.210000,0.240000,0.210000,0.220000,0.220000,353400
2019-11-21,0.210000,0.230000,0.210000,0.220000,0.220000,273400
2019-11-22,0.230000,0.230000,0.220000,0.220000,0.220000,123900
2019-11-25,0.220000,0.240000,0.210000,0.220000,0.220000,359100
2019-11-26,0.220000,0.220000,0.200000,0.210000,0.210000,347200
2019-11-27,0.210000,0.220000,0.190000,0.210000,0.210000,410900
2019-11-29,0.210000,0.220000,0.190000,0.210000,0.210000,296500
2019-12-02,0.220000,0.220000,0.200000,0.220000,0.220000,522100
2019-12-03,0.200000,0.220000,0.200000,0.210000,0.210000,100900
2019-12-04,0.230000,0.230000,0.190000,0.190000,0.190000,690300
2019-12-05,0.200000,0.200000,0.180000,0.180000,0.180000,913200
2019-12-06,0.180000,0.190000,0.180000,0.180000,0.180000,505300
2019-12-09,0.180000,0.200000,0.170000,0.190000,0.190000,991700
2019-12-10,0.170000,0.210000,0.170000,0.200000,0.200000,537400
2019-12-11,0.200000,0.210000,0.180000,0.200000,0.200000,263600
2019-12-12,0.190000,0.200000,0.180000,0.200000,0.200000,221500
2019-12-13,0.180000,0.190000,0.180000,0.190000,0.190000,347100
2019-12-16,0.220000,0.220000,0.180000,0.180000,0.180000,250700
2019-12-17,0.190000,0.210000,0.180000,0.190000,0.190000,304000
2019-12-18,0.180000,0.210000,0.180000,0.200000,0.200000,157700
2019-12-19,0.200000,0.200000,0.180000,0.190000,0.190000,330200
2019-12-20,0.180000,0.200000,0.180000,0.190000,0.190000,268400
2019-12-23,0.180000,0.200000,0.180000,0.190000,0.190000,165000
2019-12-24,0.190000,0.190000,0.180000,0.190000,0.190000,349100
2019-12-26,0.200000,0.200000,0.170000,0.180000,0.180000,698800
2019-12-27,0.180000,0.180000,0.170000,0.180000,0.180000,319200
2019-12-30,0.180000,0.180000,0.170000,0.170000,0.170000,578600
2019-12-31,0.180000,0.180000,0.170000,0.170000,0.170000,926800
2020-01-02,0.160000,0.200000,0.160000,0.190000,0.190000,622500
2020-01-03,0.190000,0.200000,0.180000,0.200000,0.200000,284700
